x,y,z
1.1360940909090913,1.2819954848484851,0.3571010000000001
1.1360940909090913,1.2819954848484851,0.386806484848485
1.1360940909090913,1.2819954848484851,0.4165119696969698
1.1360940909090913,1.2819954848484851,1.0106216666666668
1.1360940909090913,1.2819954848484851,1.0403271515151515
1.1360940909090913,1.2819954848484851,1.0700326363636363
1.1360940909090913,1.2819954848484851,1.0997381212121211
1.1360940909090913,1.2819954848484851,1.1294436060606063
1.1360940909090913,1.2819954848484851,1.1591490909090911
1.1360940909090913,1.2819954848484851,1.188854575757576
1.1360940909090913,1.2819954848484851,1.2185600606060607
1.1360940909090913,1.2819954848484851,1.2482655454545455
1.1360940909090913,1.2819954848484851,1.2779710303030303
1.1360940909090913,1.2819954848484851,1.307676515151515
1.1360940909090913,1.2819954848484851,1.3373820000000003
1.1360940909090913,1.2819954848484851,1.367087484848485
1.1360940909090913,1.2819954848484851,1.3967929696969699
1.1360940909090913,1.2819954848484851,1.4264984545454547
1.1360940909090913,1.2819954848484851,1.4562039393939394
1.1360940909090913,1.2819954848484851,1.4859094242424242
1.1360940909090913,1.2819954848484851,1.515614909090909
1.1360940909090913,1.2819954848484851,1.5453203939393938
1.1360940909090913,1.2819954848484851,1.5750258787878786
1.1360940909090913,1.2819954848484851,1.6047313636363638
1.1360940909090913,1.2819954848484851,1.6344368484848486
1.1360940909090913,1.2819954848484851,1.6641423333333334
1.1360940909090913,1.2819954848484851,1.6938478181818182
1.1360940909090913,1.2819954848484851,1.723553303030303
1.1360940909090913,1.2819954848484851,1.7532587878787878
1.1360940909090913,1.2819954848484851,1.7829642727272725
1.1360940909090913,1.2819954848484851,1.8126697575757578
1.1360940909090913,1.2819954848484851,1.8423752424242426
1.1360940909090913,1.2819954848484851,1.8720807272727273
1.1360940909090913,1.2819954848484851,1.9017862121212121
1.1360940909090913,1.2819954848484851,1.931491696969697
1.1360940909090913,1.2819954848484851,1.9611971818181817
1.1360940909090913,1.2819954848484851,1.9909026666666665
1.1360940909090913,1.2819954848484851,2.0206081515151517
1.1360940909090913,1.2819954848484851,2.0503136363636365
1.1360940909090913,1.2819954848484851,2.0800191212121213
1.1360940909090913,1.2819954848484851,2.109724606060606
1.1360940909090913,1.2819954848484851,2.139430090909091
1.1360940909090913,1.2819954848484851,2.1691355757575757
1.1360940909090913,1.2819954848484851,2.1988410606060604
1.1360940909090913,1.2819954848484851,2.2285465454545457
1.1360940909090913,1.2819954848484851,2.2582520303030305
1.1360940909090913,1.3194202424242425,0.9809161818181819
1.1360940909090913,1.3194202424242425,1.0403271515151515
1.1360940909090913,1.356845,1.0403271515151515
1.2473535757575758,-1.8616841515151514,0.8026832727272729
1.2473535757575758,-1.8616841515151514,0.8620942424242425
1.2473535757575758,-1.8242593939393936,0.7729777878787879
1.2473535757575758,-1.8242593939393936,0.8323887575757577
1.2473535757575758,-1.8242593939393936,0.8620942424242425
1.2473535757575758,-1.7868346363636363,-0.26671418181818174
1.2473535757575758,-1.7868346363636363,-0.11818675757575747
1.2473535757575758,-1.7868346363636363,-0.08848127272727269
1.2473535757575758,-1.7868346363636363,-0.05877578787878779
1.2473535757575758,-1.7868346363636363,0.3571010000000001
1.2473535757575758,-1.7868346363636363,0.8917997272727273
1.2473535757575758,-1.7494098787878785,-0.26671418181818174
1.2473535757575758,-1.7494098787878785,0.8620942424242425
1.2473535757575758,-1.711985121212121,-0.26671418181818174
1.2473535757575758,-1.711985121212121,-0.11818675757575747
1.2473535757575758,-1.711985121212121,-0.08848127272727269
1.2473535757575758,-1.711985121212121,-0.05877578787878779
1.2473535757575758,-1.711985121212121,-0.029070303030303002
1.2473535757575758,-1.711985121212121,0.3571010000000001
1.2473535757575758,-1.711985121212121,0.4462174545454546
1.2473535757575758,-1.711985121212121,0.6838613333333333
1.2473535757575758,-1.6745603636363633,-0.26671418181818174
1.2473535757575758,-1.6745603636363633,-0.11818675757575747
1.2473535757575758,-1.6745603636363633,-0.08848127272727269
1.2473535757575758,-1.6745603636363633,-0.05877578787878779
1.2473535757575758,-1.6745603636363633,-0.029070303030303002
1.2473535757575758,-1.6745603636363633,0.06004615151515158
1.2473535757575758,-1.6745603636363633,0.3571010000000001
1.2473535757575758,-1.6745603636363633,0.4462174545454546
1.2473535757575758,-1.6745603636363633,0.47592293939393937
1.2473535757575758,-1.6745603636363633,0.6838613333333333
1.2473535757575758,-1.6745603636363633,0.7135668181818183
1.2473535757575758,-1.6745603636363633,0.7432723030303031
1.2473535757575758,-1.6745603636363633,0.7729777878787879
1.2473535757575758,-1.6745603636363633,0.8026832727272729
1.2473535757575758,-1.637135606060606,-0.26671418181818174
1.2473535757575758,-1.637135606060606,-0.2370086969696969
1.2473535757575758,-1.637135606060606,-0.20730321212121205
1.2473535757575758,-1.637135606060606,-0.1775977272727272
1.2473535757575758,-1.637135606060606,-0.14789224242424237
1.2473535757575758,-1.637135606060606,-0.11818675757575747
1.2473535757575758,-1.637135606060606,-0.08848127272727269
1.2473535757575758,-1.637135606060606,-0.05877578787878779
1.2473535757575758,-1.637135606060606,-0.029070303030303002
1.2473535757575758,-1.637135606060606,0.0006351818181818958
1.2473535757575758,-1.637135606060606,0.030340666666666682
1.2473535757575758,-1.637135606060606,0.06004615151515158
1.2473535757575758,-1.637135606060606,0.08975163636363648
1.2473535757575758,-1.637135606060606,0.23827906060606063
1.2473535757575758,-1.637135606060606,0.26798454545454553
1.2473535757575758,-1.637135606060606,0.4462174545454546
1.2473535757575758,-1.637135606060606,0.47592293939393937
1.2473535757575758,-1.637135606060606,0.9215052121212123
1.2473535757575758,-1.5997108484848481,-0.26671418181818174
1.2473535757575758,-1.5997108484848481,-0.2370086969696969
1.2473535757575758,-1.5997108484848481,-0.20730321212121205
1.2473535757575758,-1.5997108484848481,-0.1775977272727272
1.2473535757575758,-1.5997108484848481,-0.14789224242424237
1.2473535757575758,-1.5997108484848481,-0.029070303030303002
1.2473535757575758,-1.5997108484848481,0.0006351818181818958
1.2473535757575758,-1.5997108484848481,0.030340666666666682
1.2473535757575758,-1.5997108484848481,0.06004615151515158
1.2473535757575758,-1.5997108484848481,0.08975163636363648
1.2473535757575758,-1.5997108484848481,0.23827906060606063
1.2473535757575758,-1.5997108484848481,0.26798454545454553
1.2473535757575758,-1.5997108484848481,0.2976900303030303
1.2473535757575758,-1.5997108484848481,0.3571010000000001
1.2473535757575758,-1.5997108484848481,0.4165119696969698
1.2473535757575758,-1.5997108484848481,0.4462174545454546
1.2473535757575758,-1.5997108484848481,0.47592293939393937
1.2473535757575758,-1.5997108484848481,0.565039393939394
1.2473535757575758,-1.5997108484848481,0.8917997272727273
1.2473535757575758,-1.5622860909090908,-0.26671418181818174
1.2473535757575758,-1.5622860909090908,-0.11818675757575747
1.2473535757575758,-1.5622860909090908,-0.029070303030303002
1.2473535757575758,-1.5622860909090908,0.06004615151515158
1.2473535757575758,-1.5622860909090908,0.3273955151515152
1.2473535757575758,-1.5622860909090908,0.4165119696969698
1.2473535757575758,-1.524861333333333,-0.26671418181818174
1.2473535757575758,-1.524861333333333,0.3273955151515152
1.2473535757575758,-1.4874365757575756,-0.26671418181818174
1.2473535757575758,-1.4874365757575756,0.23827906060606063
1.2473535757575758,-1.4874365757575756,0.26798454545454553
1.2473535757575758,-1.4874365757575756,0.2976900303030303
1.2473535757575758,-1.4874365757575756,0.3273955151515152
1.2473535757575758,-1.4874365757575756,0.3571010000000001
1.2473535757575758,-1.450011818181818,-0.26671418181818174
1.2473535757575758,-1.450011818181818,0.14916260606060616
1.2473535757575758,-1.450011818181818,0.23827906060606063
1.2473535757575758,-1.450011818181818,0.26798454545454553
1.2473535757575758,-1.450011818181818,0.2976900303030303
1.2473535757575758,-1.450011818181818,0.3273955151515152
1.2473535757575758,-1.450011818181818,0.3571010000000001
1.2473535757575758,-1.450011818181818,0.386806484848485
1.2473535757575758,-1.4125870606060604,-0.29641966666666664
1.2473535757575758,-1.4125870606060604,-0.26671418181818174
1.2473535757575758,-1.4125870606060604,0.14916260606060616
1.2473535757575758,-1.4125870606060604,0.3571010000000001
1.2473535757575758,-1.4125870606060604,0.386806484848485
1.2473535757575758,-1.3751623030303028,-0.26671418181818174
1.2473535757575758,-1.3751623030303028,0.20857357575757585
1.2473535757575758,-1.3377375454545453,-0.26671418181818174
1.2473535757575758,-0.8512156969696967,1.0997381212121211
1.2473535757575758,-0.8512156969696967,1.1294436060606063
1.2473535757575758,-0.8137909393939391,1.0700326363636363
1.2473535757575758,-0.8137909393939391,1.1294436060606063
1.2473535757575758,-0.7763661818181815,1.1294436060606063
1.2473535757575758,-0.7389414242424239,1.1294436060606063
1.2473535757575758,-0.7015166666666663,1.1294436060606063
1.2473535757575758,-0.7015166666666663,1.931491696969697
1.2473535757575758,-0.7015166666666663,1.9611971818181817
1.2473535757575758,-0.7015166666666663,1.9909026666666665
1.2473535757575758,-0.7015166666666663,2.0206081515151517
1.2473535757575758,-0.7015166666666663,2.0503136363636365
1.2473535757575758,-0.7015166666666663,2.0800191212121213
1.2473535757575758,-0.7015166666666663,2.109724606060606
1.2473535757575758,-0.7015166666666663,2.139430090909091
1.2473535757575758,-0.7015166666666663,2.1691355757575757
1.2473535757575758,-0.7015166666666663,2.1988410606060604
1.2473535757575758,-0.7015166666666663,2.2285465454545457
1.2473535757575758,-0.6640919090909088,1.1294436060606063
1.2473535757575758,-0.6640919090909088,1.1591490909090911
1.2473535757575758,-0.6640919090909088,1.188854575757576
1.2473535757575758,-0.6640919090909088,1.2185600606060607
1.2473535757575758,-0.6640919090909088,1.2482655454545455
1.2473535757575758,-0.6640919090909088,1.2779710303030303
1.2473535757575758,-0.6640919090909088,1.307676515151515
1.2473535757575758,-0.6640919090909088,1.3373820000000003
1.2473535757575758,-0.6640919090909088,1.367087484848485
1.2473535757575758,-0.6640919090909088,1.3967929696969699
1.2473535757575758,-0.6640919090909088,1.4264984545454547
1.2473535757575758,-0.6640919090909088,1.4562039393939394
1.2473535757575758,-0.6640919090909088,1.4859094242424242
1.2473535757575758,-0.6640919090909088,1.515614909090909
1.2473535757575758,-0.6640919090909088,1.5453203939393938
1.2473535757575758,-0.6640919090909088,1.5750258787878786
1.2473535757575758,-0.6640919090909088,1.6047313636363638
1.2473535757575758,-0.6640919090909088,1.6344368484848486
1.2473535757575758,-0.6640919090909088,1.6641423333333334
1.2473535757575758,-0.6640919090909088,1.6938478181818182
1.2473535757575758,-0.6640919090909088,1.723553303030303
1.2473535757575758,-0.6640919090909088,1.7532587878787878
1.2473535757575758,-0.6640919090909088,1.7829642727272725
1.2473535757575758,-0.6640919090909088,1.8126697575757578
1.2473535757575758,-0.6640919090909088,1.8423752424242426
1.2473535757575758,-0.6640919090909088,1.8720807272727273
1.2473535757575758,-0.6640919090909088,1.9017862121212121
1.2473535757575758,-0.6640919090909088,1.931491696969697
1.2473535757575758,-0.6640919090909088,2.2285465454545457
1.2473535757575758,-0.6266671515151512,0.8917997272727273
1.2473535757575758,-0.6266671515151512,2.2285465454545457
1.2473535757575758,-0.5892423939393936,2.2285465454545457
1.2473535757575758,-0.5892423939393936,2.2582520303030305
1.2473535757575758,-0.5518176363636362,2.2285465454545457
1.2473535757575758,-0.5518176363636362,2.2582520303030305
1.2473535757575758,-0.5143928787878786,2.2285465454545457
1.2473535757575758,-0.5143928787878786,2.2582520303030305
1.2473535757575758,-0.47696812121212107,-0.2370086969696969
1.2473535757575758,-0.47696812121212107,-0.20730321212121205
1.2473535757575758,-0.47696812121212107,2.2285465454545457
1.2473535757575758,-0.47696812121212107,2.2582520303030305
1.2473535757575758,-0.4395433636363635,-0.2370086969696969
1.2473535757575758,-0.4395433636363635,-0.1775977272727272
1.2473535757575758,-0.4395433636363635,2.2285465454545457
1.2473535757575758,-0.4395433636363635,2.2582520303030305
1.2473535757575758,-0.4021186060606059,-0.2370086969696969
1.2473535757575758,-0.4021186060606059,-0.14789224242424237
1.2473535757575758,-0.4021186060606059,-0.11818675757575747
1.2473535757575758,-0.4021186060606059,-0.08848127272727269
1.2473535757575758,-0.4021186060606059,-0.05877578787878779
1.2473535757575758,-0.4021186060606059,-0.029070303030303002
1.2473535757575758,-0.4021186060606059,0.0006351818181818958
1.2473535757575758,-0.4021186060606059,0.030340666666666682
1.2473535757575758,-0.4021186060606059,0.06004615151515158
1.2473535757575758,-0.4021186060606059,0.08975163636363648
1.2473535757575758,-0.4021186060606059,0.11945712121212126
1.2473535757575758,-0.4021186060606059,0.14916260606060616
1.2473535757575758,-0.4021186060606059,0.17886809090909095
1.2473535757575758,-0.4021186060606059,0.20857357575757585
1.2473535757575758,-0.4021186060606059,0.23827906060606063
1.2473535757575758,-0.4021186060606059,0.26798454545454553
1.2473535757575758,-0.4021186060606059,0.2976900303030303
1.2473535757575758,-0.4021186060606059,0.3273955151515152
1.2473535757575758,-0.4021186060606059,0.3571010000000001
1.2473535757575758,-0.4021186060606059,0.386806484848485
1.2473535757575758,-0.4021186060606059,0.4165119696969698
1.2473535757575758,-0.4021186060606059,0.4462174545454546
1.2473535757575758,-0.4021186060606059,0.47592293939393937
1.2473535757575758,-0.4021186060606059,0.5056284242424244
1.2473535757575758,-0.4021186060606059,0.5353339090909092
1.2473535757575758,-0.4021186060606059,0.565039393939394
1.2473535757575758,-0.4021186060606059,0.594744878787879
1.2473535757575758,-0.4021186060606059,0.6244503636363637
1.2473535757575758,-0.4021186060606059,0.6541558484848485
1.2473535757575758,-0.4021186060606059,0.6838613333333333
1.2473535757575758,-0.4021186060606059,2.2285465454545457
1.2473535757575758,-0.4021186060606059,2.2582520303030305
1.2473535757575758,-0.3646938484848483,-0.2370086969696969
1.2473535757575758,-0.3646938484848483,2.2285465454545457
1.2473535757575758,-0.3646938484848483,2.2582520303030305
1.2473535757575758,-0.32726909090909073,-0.2370086969696969
1.2473535757575758,-0.32726909090909073,2.2285465454545457
1.2473535757575758,-0.32726909090909073,2.2582520303030305
1.2473535757575758,-0.2898443333333329,-0.2370086969696969
1.2473535757575758,-0.2898443333333329,2.2285465454545457
1.2473535757575758,-0.2898443333333329,2.2582520303030305
1.2473535757575758,-0.25241957575757556,-0.2370086969696969
1.2473535757575758,-0.25241957575757556,2.2285465454545457
1.2473535757575758,-0.25241957575757556,2.2582520303030305
1.2473535757575758,-0.21499481818181776,-0.2370086969696969
1.2473535757575758,-0.21499481818181776,2.2285465454545457
1.2473535757575758,-0.21499481818181776,2.2582520303030305
1.2473535757575758,-0.1775700606060604,-0.2370086969696969
1.2473535757575758,-0.1775700606060604,2.2285465454545457
1.2473535757575758,-0.1775700606060604,2.2582520303030305
1.2473535757575758,-0.1401453030303026,-0.2370086969696969
1.2473535757575758,-0.1401453030303026,2.2285465454545457
1.2473535757575758,-0.1401453030303026,2.2582520303030305
1.2473535757575758,-0.10272054545454523,-0.2370086969696969
